date,continent,actual,forecast,error,abs_error,pct_error
2004-05-01,America_Do_Norte,13357.0,15543.37230905719,-2186.3723090571893,2186.3723090571893,-16.368737808319153
2004-06-01,America_Do_Norte,14118.0,14895.535306075697,-777.535306075697,777.535306075697,-5.507404066267864
2004-07-01,America_Do_Norte,15865.0,16136.130965062279,-271.13096506227885,271.13096506227885,-1.7089881188923974
2004-08-01,America_Do_Norte,16867.0,17484.032295757585,-617.0322957575845,617.0322957575845,-3.6582219467456247
2004-09-01,America_Do_Norte,16845.0,14994.358393509872,1850.6416064901277,1850.6416064901277,10.986296268863923
2004-10-01,America_Do_Norte,11882.0,16996.716990430883,-5114.716990430883,5114.716990430883,-43.045926531146975
2004-11-01,America_Do_Norte,14182.0,13143.99698973236,1038.0030102676392,1038.0030102676392,7.319158160115916
2004-12-01,America_Do_Norte,23893.0,17121.28503397353,6771.7149660264695,6771.7149660264695,28.341836378966516
2005-01-01,America_Do_Norte,22788.0,21954.420078489984,833.579921510016,833.579921510016,3.6579775386607687
2005-02-01,America_Do_Norte,27086.0,21238.54732238878,5847.452677611222,5847.452677611222,21.588468868091347
2005-03-01,America_Do_Norte,22080.0,22429.638829251366,-349.6388292513657,349.6388292513657,-1.5835091904500258
2005-04-01,America_Do_Norte,13502.0,17418.851022644514,-3916.851022644514,3916.851022644514,-29.009413587946337
2005-05-01,America_Do_Norte,15479.0,15553.125033486436,-74.12503348643622,74.12503348643622,-0.4788748206372261
2005-06-01,America_Do_Norte,16447.0,15840.217686709299,606.7823132907015,606.7823132907015,3.6893191055554295
2005-07-01,America_Do_Norte,22177.0,18189.65930050562,3987.34069949438,3987.34069949438,17.979621677839113
2005-08-01,America_Do_Norte,16192.0,19887.171082907167,-3695.171082907167,3695.171082907167,-22.820967656294265
2005-09-01,America_Do_Norte,15721.0,16433.159103560218,-712.1591035602178,712.1591035602178,-4.529986028625518
2005-10-01,America_Do_Norte,13753.0,16074.875628382659,-2321.8756283826588,2321.8756283826588,-16.882684711573177
2005-11-01,America_Do_Norte,16039.0,15543.421301739083,495.578698260917,495.578698260917,3.089835390366712
2005-12-01,America_Do_Norte,22771.0,18914.370611234724,3856.6293887652755,3856.6293887652755,16.93658332425135
2006-01-01,America_Do_Norte,26594.0,22728.58973962406,3865.4102603759384,3865.4102603759384,14.534896068195602
2006-02-01,America_Do_Norte,25091.0,24004.77380056776,1086.2261994322398,1086.2261994322398,4.329146703727392
2006-03-01,America_Do_Norte,21190.0,22010.230105356604,-820.2301053566043,820.2301053566043,-3.8708357968692986
2006-04-01,America_Do_Norte,16812.0,17478.79447247235,-666.7944724723493,666.7944724723493,-3.966181730147212
2006-05-01,America_Do_Norte,16305.0,17465.9955777691,-1160.9955777690993,1160.9955777690993,-7.12048805746151
2006-06-01,America_Do_Norte,17582.0,16887.396570373767,694.6034296262333,694.6034296262333,3.950650833956508
2006-07-01,America_Do_Norte,18423.0,20077.27952650732,-1654.2795265073182,1654.2795265073182,-8.979425318934583
2006-08-01,America_Do_Norte,7803.0,18101.68462193271,-10298.684621932709,10298.684621932709,-131.98365528556593
2006-09-01,America_Do_Norte,6780.0,13421.40794992101,-6641.407949921009,6641.407949921009,-97.95586946786149
2006-10-01,America_Do_Norte,8613.0,12484.094660667743,-3871.0946606677426,3871.0946606677426,-44.94478881536912
2006-11-01,America_Do_Norte,13380.0,13157.2005101632,222.7994898367997,222.7994898367997,1.665168085476829
