date,continent,actual,forecast,error,abs_error,pct_error
2014-09-01,Asia,5398.0,4100.163,1297.8369140625,1297.8369140625,24.042921712902928
2014-10-01,Asia,5043.0,4280.4736,762.5263671875,762.5263671875,15.120491120116993
2014-11-01,Asia,5551.0,4270.1553,1280.8447265625,1280.8447265625,23.07412586133129
2014-12-01,Asia,8282.0,4533.0454,3748.95458984375,3748.95458984375,45.26629545814719
2015-01-01,Asia,2971.0,4455.366,-1484.3662109375,1484.3662109375,-49.9618381332043
2015-02-01,Asia,6755.0,4168.4395,2586.560546875,2586.560546875,38.291051767209474
2015-03-01,Asia,4235.0,3888.3555,346.64453125,346.64453125,8.185230962219599
2015-04-01,Asia,3993.0,3539.7144,453.28564453125,453.28564453125,11.352007125751316
2015-05-01,Asia,3985.0,3580.9902,404.009765625,404.009765625,10.138262625470515
2015-06-01,Asia,4105.0,3675.369,429.631103515625,429.631103515625,10.466043934607185
2015-07-01,Asia,3900.0,3442.9358,457.064208984375,457.064208984375,11.719595102163462
2015-08-01,Asia,3091.0,3600.8901,-509.89013671875,509.89013671875,-16.495960424417664
2015-09-01,Asia,2914.0,3514.4045,-600.404541015625,600.404541015625,-20.604136616871138
2015-10-01,Asia,4289.0,3589.1467,699.853271484375,699.853271484375,16.317399661561552
2015-11-01,Asia,4958.0,3754.1516,1203.848388671875,1203.848388671875,24.280927564983358
2015-12-01,Asia,4946.0,3658.8174,1287.1826171875,1287.1826171875,26.024719312323093
2016-01-01,Asia,3447.0,3626.3625,-179.362548828125,179.362548828125,-5.203439188515375
2016-02-01,Asia,7259.0,3980.0527,3278.947265625,3278.947265625,45.17078475857556
2016-03-01,Asia,3980.0,3665.2666,314.7333984375,314.7333984375,7.907874332600502
2016-04-01,Asia,3483.0,3383.2969,99.703125,99.703125,2.8625645994832043
2016-05-01,Asia,3293.0,3569.6194,-276.619384765625,276.619384765625,-8.400224256472063
2016-06-01,Asia,3125.0,3366.814,-241.81396484375,241.81396484375,-7.738046875
2016-07-01,Asia,10193.0,5919.1533,4273.8466796875,4273.8466796875,41.9292326075493
2016-08-01,Asia,18964.0,6695.5835,12268.41650390625,12268.41650390625,64.69318974850374
2016-09-01,Asia,7720.0,4594.52,3125.47998046875,3125.47998046875,40.48549197498381
2016-10-01,Asia,3659.0,4007.596,-348.595947265625,348.595947265625,-9.527082461481964
2016-11-01,Asia,2760.0,3717.054,-957.053955078125,957.053955078125,-34.675867937613226
2016-12-01,Asia,2905.0,3440.22,-535.219970703125,535.219970703125,-18.42409537704389
2017-01-01,Asia,5991.0,3884.5076,2106.492431640625,2106.492431640625,35.16094861693582
2017-02-01,Asia,5064.0,3913.5632,1150.436767578125,1150.436767578125,22.71794564727735
2017-03-01,Asia,4350.0,3786.2773,563.72265625,563.72265625,12.959141522988507
2017-04-01,Asia,3816.0,3528.5005,287.49951171875,287.49951171875,7.534054290323637
2017-05-01,Asia,2932.0,3237.351,-305.35107421875,305.35107421875,-10.414429543613576
2017-06-01,Asia,2405.0,3167.5232,-762.523193359375,762.523193359375,-31.7057460856289
2017-07-01,Asia,3543.0,3143.287,399.712890625,399.712890625,11.281763777166242
2017-08-01,Asia,3273.0,3320.519,-47.51904296875,47.51904296875,-1.4518497698976474
2017-09-01,Asia,3356.0,3337.284,18.716064453125,18.716064453125,0.5576896440144518
2017-10-01,Asia,3807.0,3671.1536,135.846435546875,135.846435546875,3.5683329536872863
2017-11-01,Asia,4323.0,3498.478,824.52197265625,824.52197265625,19.07291169688295
2017-12-01,Asia,5207.0,3559.1226,1647.87744140625,1647.87744140625,31.647348596240636
2018-01-01,Asia,3429.0,3635.377,-206.376953125,206.376953125,-6.0185754775444735
2018-02-01,Asia,5798.0,3880.8557,1917.144287109375,1917.144287109375,33.06561378250043
2018-03-01,Asia,4098.0,3825.7646,272.2353515625,272.2353515625,6.643127173316252
2018-04-01,Asia,2413.0,3379.1394,-966.139404296875,966.139404296875,-40.038930969617695
2018-05-01,Asia,2356.0,3031.1086,-675.108642578125,675.108642578125,-28.65486598379138
2018-06-01,Asia,2378.0,2687.9224,-309.92236328125,309.92236328125,-13.03290005387931
2018-07-01,Asia,3486.0,3017.3457,468.654296875,468.654296875,13.443898361302352
2018-08-01,Asia,3785.0,3345.3655,439.634521484375,439.634521484375,11.615178903153897
2018-09-01,Asia,3453.0,3236.8176,216.182373046875,216.182373046875,6.260711643407905
2018-10-01,Asia,3783.0,3444.591,338.408935546875,338.408935546875,8.945517725267644
2018-11-01,Asia,4068.0,3554.2778,513.72216796875,513.72216796875,12.628371877304573
2018-12-01,Asia,3676.0,3537.8857,138.1142578125,138.1142578125,3.7571887326577804
2019-01-01,Asia,2997.0,3514.9841,-517.984130859375,517.984130859375,-17.28342111642893
2019-02-01,Asia,5411.0,3788.794,1622.2060546875,1622.2060546875,29.979782936379596
2019-03-01,Asia,5970.0,3855.1018,2114.898193359375,2114.898193359375,35.425430374528894
2019-04-01,Asia,2717.0,3313.2297,-596.229736328125,596.229736328125,-21.944414292533125
2019-05-01,Asia,3466.0,3053.1074,412.892578125,412.892578125,11.912653725476053
2019-06-01,Asia,2583.0,2973.739,-390.739013671875,390.739013671875,-15.127333088342043
2019-07-01,Asia,2765.0,3009.481,-244.48095703125,244.48095703125,-8.841987596066907
2019-08-01,Asia,3005.0,3207.5054,-202.50537109375,202.50537109375,-6.738947457362729
2019-09-01,Asia,3014.0,3126.0596,-112.0595703125,112.0595703125,-3.7179684907929658
2019-10-01,Asia,2925.0,3123.6343,-198.63427734375,198.63427734375,-6.790915464743589
2019-11-01,Asia,2948.0,3340.715,-392.715087890625,392.715087890625,-13.321407323291215
2019-12-01,Asia,3044.0,3258.5054,-214.50537109375,214.50537109375,-7.04682559440703
2020-01-01,Asia,2655.0,3107.994,-452.993896484375,452.993896484375,-17.061917005061204
2020-02-01,Asia,6006.0,3718.0474,2287.95263671875,2287.95263671875,38.09444949581668
2020-03-01,Asia,1503.0,3185.663,-1682.6630859375,1682.6630859375,-111.9536317989022
2020-04-01,Asia,2.0,2371.3896,-2369.3896484375,2369.3896484375,-118469.482421875
2020-05-01,Asia,0.0,1757.5225,-1757.5224609375,1757.5224609375,
2020-06-01,Asia,1.0,1321.5483,-1320.54833984375,1320.54833984375,-132054.833984375
2020-07-01,Asia,3.0,1185.229,-1182.22900390625,1182.22900390625,-39407.63346354167
2020-08-01,Asia,7.0,1342.3988,-1335.3988037109375,1335.3988037109375,-19077.12576729911
2020-09-01,Asia,20.0,1211.8965,-1191.896484375,1191.896484375,-5959.482421875
2020-10-01,Asia,82.0,1196.1895,-1114.189453125,1114.189453125,-1358.7676257621952
2020-11-01,Asia,73.0,1196.1895,-1123.189453125,1123.189453125,-1538.6156892123288
2020-12-01,Asia,128.0,1222.5996,-1094.599609375,1094.599609375,-855.1559448242188
2021-01-01,Asia,52.0,1199.5789,-1147.578857421875,1147.578857421875,-2206.8824181189902
2021-02-01,Asia,49.0,1308.894,-1259.89404296875,1259.89404296875,-2571.212332589286
2021-03-01,Asia,41.0,1203.5681,-1162.568115234375,1162.568115234375,-2835.531988376524
2021-04-01,Asia,38.0,1191.699,-1153.698974609375,1153.698974609375,-3036.049933182566
2021-05-01,Asia,30.0,1181.3928,-1151.392822265625,1151.392822265625,-3837.97607421875
2021-06-01,Asia,20.0,1181.3928,-1161.392822265625,1161.392822265625,-5806.964111328125
2021-07-01,Asia,26.0,1175.6384,-1149.638427734375,1149.638427734375,-4421.686260516826
2021-08-01,Asia,43.0,1175.6384,-1132.638427734375,1132.638427734375,-2634.042855196221
2021-09-01,Asia,66.0,1175.6384,-1109.638427734375,1109.638427734375,-1681.2703450520833
2021-10-01,Asia,129.0,1175.6384,-1046.638427734375,1046.638427734375,-811.3476183987403
2021-11-01,Asia,157.0,1184.6353,-1027.63525390625,1027.63525390625,-654.5447477109873
2021-12-01,Asia,161.0,1185.7261,-1024.72607421875,1024.72607421875,-636.4758224961181
