date,continent,actual,forecast,error,abs_error,pct_error
2024-01-01,Oceania,1677.0,1357.8474,319.152587890625,319.152587890625,19.031162068612105
2024-02-01,Oceania,2109.0,1947.8232,161.1767578125,161.1767578125,7.642330858819346
2024-03-01,Oceania,1565.0,1553.1176,11.8824462890625,11.8824462890625,0.7592617437100639
2024-04-01,Oceania,928.0,1264.9071,-336.9071044921875,336.9071044921875,-36.304644880623655
2024-05-01,Oceania,546.0,850.8371,-304.83709716796875,304.83709716796875,-55.83097017728365
2024-06-01,Oceania,580.0,661.4387,-81.438720703125,81.438720703125,-14.041158741918103
2024-07-01,Oceania,730.0,740.6163,-10.61627197265625,10.61627197265625,-1.4542838318707192
2024-08-01,Oceania,611.0,862.659,-251.65899658203125,251.65899658203125,-41.18805181375307
2024-09-01,Oceania,1242.0,988.76874,253.23126220703125,253.23126220703125,20.38899051586403
2024-10-01,Oceania,1002.0,1277.9064,-275.9063720703125,275.9063720703125,-27.535566074881483
2024-11-01,Oceania,1129.0,1009.0248,119.9752197265625,119.9752197265625,10.626680223787643
2024-12-01,Oceania,1623.0,1448.4828,174.5172119140625,174.5172119140625,10.752754893041436
2024-01-01,TOTAL (Agregado),163598.0,124958.984,38639.015625,38639.015625,23.61826894277436
2024-02-01,TOTAL (Agregado),170305.0,131577.9,38727.09375,38727.09375,22.73984542438566
2024-03-01,TOTAL (Agregado),157683.0,111469.03,46213.96875,46213.96875,29.308149102947052
2024-04-01,TOTAL (Agregado),102172.0,89560.016,12611.984375,12611.984375,12.343875401284109
2024-05-01,TOTAL (Agregado),84116.0,75165.54,8950.4609375,8950.4609375,10.640616455252271
2024-06-01,TOTAL (Agregado),82402.0,70655.72,11746.28125,11746.28125,14.254849700249995
2024-07-01,TOTAL (Agregado),108089.0,84577.91,23511.09375,23511.09375,21.751606315166207
2024-08-01,TOTAL (Agregado),91504.0,89392.52,2111.4765625,2111.4765625,2.3075237831133064
2024-09-01,TOTAL (Agregado),116003.0,78199.59,37803.40625,37803.40625,32.58830051809005
2024-10-01,TOTAL (Agregado),130985.0,106521.66,24463.34375,24463.34375,18.676446730541667
2024-11-01,TOTAL (Agregado),145148.0,130679.35,14468.6484375,14468.6484375,9.968203790269243
2024-12-01,TOTAL (Agregado),176121.0,145923.67,30197.328125,30197.328125,17.1457850710591
