Continente;cod continente;País;cod pais;UF;cod uf;Via;cod via;ano;Mês;cod mes;Chegadas
Ásia;5;Malásia;138;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
África;1;Marrocos;143;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América do Norte;3;México;148;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
África;1;Moçambique;151;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América Central e Caribe;2;Nicarágua;160;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
África;1;Nigéria;162;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Europa;6;Noruega;164;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Oceania;7;Nova Zelândia;166;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
África;1;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América Central e Caribe;2;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Ásia;5;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Europa;6;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Oceania;7;Outros países;998;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Continente não especificado;8;Países não especificados;999;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América Central e Caribe;2;Panamá;170;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Ásia;5;Paquistão;172;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;9
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;13
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;1
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;2
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América do Sul;4;Paraguai;173;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;1
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América do Sul;4;Peru;174;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Europa;6;Polônia;177;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Europa;6;Portugal;179;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
África;1;Quênia;180;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Europa;6;Reino Unido;182;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
Ásia;5;República da Coreia;184;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;novembro;11;0
América Central e Caribe;2;República Dominicana;186;Mato Grosso do Sul;12;Fluvial;4;2018;dezembro;12;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;janeiro;1;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;fevereiro;2;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;março;3;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;abril;4;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;maio;5;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;junho;6;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;julho;7;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;agosto;8;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;setembro;9;0
Europa;6;República Tcheca;187;Mato Grosso do Sul;12;Fluvial;4;2018;outubro;10;0
